@relation Acc_Data_compiled
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute label {A,B,C,D,E}
@data
325.0,320.0,323.0,346.0,169.0,222.0,C
326.0,320.0,326.0,347.0,168.0,221.0,C
325.0,321.0,323.0,347.0,168.0,221.0,C
326.0,320.0,323.0,345.0,167.0,221.0,C
326.0,320.0,323.0,345.0,167.0,221.0,C
326.0,320.0,323.0,345.0,167.0,221.0,C
325.0,320.0,324.0,345.0,167.0,221.0,C
326.0,319.0,324.0,345.0,169.0,221.0,C
325.0,320.0,323.0,346.0,168.0,221.0,C
325.0,320.0,323.0,346.0,167.0,220.0,C
327.0,320.0,323.0,346.0,167.0,221.0,C
326.0,321.0,325.0,345.0,167.0,221.0,C
325.0,321.0,324.0,345.0,167.0,221.0,C
325.0,321.0,322.0,344.0,167.0,222.0,C
326.0,320.0,324.0,345.0,168.0,222.0,C
326.0,319.0,325.0,345.0,167.0,221.0,C
326.0,320.0,324.0,345.0,166.0,220.0,C
326.0,321.0,325.0,345.0,167.0,222.0,C
325.0,321.0,324.0,343.0,169.0,224.0,C
326.0,321.0,324.0,345.0,168.0,223.0,C
326.0,321.0,322.0,346.0,166.0,223.0,C
325.0,322.0,323.0,346.0,167.0,224.0,C
325.0,321.0,323.0,345.0,169.0,224.0,C
326.0,321.0,323.0,346.0,169.0,223.0,C
326.0,320.0,325.0,347.0,168.0,221.0,C
326.0,318.0,324.0,344.0,169.0,221.0,C
325.0,319.0,322.0,346.0,168.0,222.0,C
326.0,320.0,323.0,346.0,168.0,221.0,C
326.0,320.0,324.0,348.0,167.0,219.0,C
326.0,320.0,321.0,346.0,167.0,221.0,C
326.0,321.0,321.0,348.0,166.0,221.0,C
325.0,321.0,321.0,345.0,167.0,220.0,C
326.0,320.0,323.0,345.0,167.0,222.0,C
326.0,321.0,322.0,346.0,165.0,222.0,C
326.0,322.0,323.0,346.0,165.0,222.0,C
325.0,322.0,323.0,346.0,164.0,221.0,C
324.0,323.0,325.0,344.0,163.0,222.0,C
326.0,323.0,326.0,345.0,162.0,222.0,C
324.0,325.0,325.0,345.0,163.0,223.0,C
325.0,323.0,327.0,344.0,163.0,222.0,C
326.0,323.0,327.0,344.0,161.0,221.0,C
326.0,323.0,328.0,345.0,161.0,220.0,C
326.0,323.0,329.0,343.0,160.0,219.0,C
326.0,324.0,331.0,340.0,158.0,219.0,C
325.0,323.0,331.0,339.0,160.0,219.0,C
323.0,322.0,332.0,340.0,161.0,220.0,C
324.0,321.0,331.0,340.0,162.0,221.0,C
323.0,321.0,327.0,342.0,164.0,221.0,C
322.0,322.0,322.0,344.0,165.0,223.0,C
321.0,319.0,324.0,345.0,169.0,224.0,C
322.0,318.0,325.0,345.0,169.0,224.0,C
321.0,317.0,328.0,346.0,170.0,224.0,C
321.0,316.0,331.0,345.0,171.0,222.0,C
323.0,318.0,327.0,345.0,169.0,222.0,C
323.0,318.0,329.0,345.0,167.0,222.0,C
322.0,319.0,324.0,345.0,167.0,221.0,C
324.0,317.0,323.0,347.0,169.0,222.0,C
324.0,315.0,324.0,348.0,170.0,222.0,C
323.0,314.0,326.0,347.0,171.0,222.0,C
321.0,315.0,332.0,343.0,166.0,217.0,C
322.0,314.0,332.0,344.0,166.0,217.0,C
321.0,315.0,332.0,343.0,167.0,217.0,C
323.0,314.0,331.0,344.0,167.0,217.0,C
323.0,315.0,331.0,344.0,167.0,217.0,C
323.0,315.0,331.0,344.0,168.0,218.0,C
323.0,314.0,331.0,343.0,168.0,217.0,C
322.0,315.0,332.0,343.0,167.0,218.0,C
322.0,314.0,332.0,343.0,168.0,217.0,C
323.0,314.0,330.0,344.0,167.0,215.0,C
322.0,314.0,331.0,342.0,166.0,217.0,C
322.0,315.0,330.0,342.0,166.0,217.0,C
323.0,316.0,331.0,343.0,166.0,218.0,C
323.0,316.0,330.0,343.0,165.0,215.0,C
322.0,316.0,331.0,343.0,165.0,217.0,C
322.0,315.0,332.0,343.0,166.0,217.0,C
322.0,315.0,332.0,342.0,166.0,216.0,C
323.0,314.0,332.0,342.0,166.0,217.0,C
322.0,315.0,331.0,344.0,167.0,216.0,C
322.0,316.0,332.0,342.0,166.0,218.0,C
321.0,315.0,332.0,343.0,166.0,217.0,C
321.0,315.0,330.0,343.0,167.0,217.0,C
321.0,315.0,331.0,344.0,167.0,218.0,C
323.0,316.0,332.0,343.0,167.0,218.0,C
323.0,315.0,332.0,343.0,167.0,217.0,C
322.0,315.0,331.0,343.0,167.0,218.0,C
322.0,315.0,331.0,343.0,167.0,217.0,C
322.0,315.0,331.0,343.0,166.0,216.0,C
321.0,316.0,331.0,343.0,166.0,216.0,C
322.0,316.0,330.0,343.0,166.0,216.0,C
322.0,315.0,330.0,343.0,166.0,217.0,C
323.0,315.0,329.0,343.0,166.0,216.0,C
322.0,315.0,331.0,342.0,165.0,216.0,C
322.0,314.0,331.0,343.0,166.0,216.0,C
322.0,315.0,331.0,344.0,166.0,216.0,C
321.0,315.0,333.0,343.0,166.0,216.0,C
322.0,315.0,332.0,342.0,166.0,217.0,C
322.0,315.0,331.0,342.0,166.0,217.0,C
321.0,316.0,331.0,342.0,167.0,216.0,C
322.0,315.0,331.0,343.0,167.0,216.0,C
322.0,316.0,330.0,343.0,166.0,217.0,C
322.0,315.0,332.0,342.0,166.0,216.0,C
321.0,315.0,332.0,343.0,167.0,216.0,C
321.0,315.0,332.0,343.0,166.0,216.0,C
321.0,315.0,332.0,344.0,167.0,216.0,C
322.0,315.0,331.0,344.0,167.0,217.0,C
322.0,315.0,332.0,344.0,167.0,216.0,C
321.0,315.0,332.0,343.0,167.0,217.0,C
323.0,314.0,331.0,342.0,166.0,215.0,C
321.0,314.0,333.0,343.0,166.0,216.0,C
323.0,315.0,332.0,342.0,166.0,216.0,C
322.0,315.0,331.0,343.0,166.0,214.0,C
322.0,314.0,332.0,343.0,167.0,216.0,C
322.0,314.0,329.0,342.0,166.0,216.0,C
322.0,314.0,331.0,342.0,166.0,215.0,C
322.0,315.0,332.0,343.0,166.0,215.0,C
322.0,314.0,331.0,343.0,166.0,215.0,C
321.0,314.0,332.0,342.0,167.0,215.0,C
323.0,315.0,332.0,343.0,167.0,215.0,C
323.0,314.0,332.0,342.0,166.0,214.0,C
322.0,314.0,332.0,342.0,167.0,214.0,C
321.0,314.0,331.0,342.0,167.0,216.0,C
321.0,314.0,331.0,343.0,166.0,216.0,C
322.0,315.0,331.0,343.0,167.0,216.0,C
322.0,315.0,332.0,344.0,167.0,216.0,C
322.0,315.0,332.0,343.0,166.0,214.0,C
322.0,314.0,331.0,343.0,167.0,216.0,C
322.0,314.0,332.0,342.0,167.0,216.0,C
322.0,315.0,333.0,342.0,167.0,216.0,C
322.0,315.0,332.0,342.0,166.0,216.0,C
323.0,315.0,332.0,344.0,165.0,216.0,C
322.0,316.0,332.0,343.0,166.0,216.0,C
321.0,315.0,330.0,344.0,166.0,215.0,C
322.0,315.0,331.0,343.0,166.0,216.0,C
322.0,315.0,332.0,342.0,166.0,216.0,C
321.0,314.0,332.0,343.0,166.0,216.0,C
321.0,314.0,332.0,342.0,166.0,216.0,C
322.0,316.0,334.0,343.0,165.0,216.0,C
323.0,316.0,335.0,344.0,166.0,215.0,C
324.0,314.0,335.0,343.0,164.0,214.0,C
325.0,315.0,333.0,342.0,165.0,214.0,C
322.0,316.0,332.0,342.0,165.0,214.0,C
320.0,316.0,332.0,343.0,165.0,215.0,C
320.0,314.0,331.0,342.0,166.0,215.0,C
320.0,313.0,332.0,342.0,167.0,215.0,C
320.0,314.0,331.0,341.0,167.0,216.0,C
321.0,313.0,335.0,342.0,167.0,215.0,C
323.0,315.0,336.0,342.0,166.0,215.0,C
325.0,317.0,334.0,343.0,165.0,214.0,C
324.0,316.0,334.0,344.0,165.0,214.0,C
321.0,315.0,334.0,343.0,166.0,216.0,C
319.0,314.0,335.0,343.0,166.0,216.0,C
319.0,313.0,337.0,343.0,167.0,216.0,C
320.0,315.0,332.0,344.0,169.0,216.0,C
321.0,315.0,334.0,346.0,169.0,215.0,C
321.0,316.0,331.0,346.0,167.0,217.0,C
321.0,314.0,328.0,345.0,169.0,219.0,C
320.0,314.0,334.0,347.0,170.0,218.0,C
318.0,315.0,335.0,346.0,169.0,218.0,C
319.0,316.0,336.0,345.0,168.0,218.0,C
323.0,324.0,322.0,341.0,163.0,222.0,C
323.0,324.0,324.0,343.0,163.0,222.0,C
324.0,323.0,323.0,341.0,164.0,221.0,C
324.0,323.0,324.0,341.0,165.0,222.0,C
323.0,323.0,323.0,343.0,164.0,222.0,C
322.0,323.0,324.0,342.0,164.0,222.0,C
324.0,324.0,324.0,343.0,164.0,222.0,C
323.0,323.0,323.0,342.0,164.0,222.0,C
324.0,323.0,323.0,344.0,166.0,222.0,C
324.0,324.0,322.0,343.0,165.0,222.0,C
324.0,322.0,322.0,343.0,166.0,222.0,C
323.0,323.0,323.0,344.0,165.0,223.0,C
323.0,322.0,322.0,343.0,166.0,221.0,C
324.0,322.0,324.0,343.0,166.0,221.0,C
323.0,322.0,321.0,341.0,165.0,222.0,C
324.0,323.0,323.0,341.0,164.0,222.0,C
323.0,323.0,322.0,343.0,164.0,223.0,C
324.0,324.0,322.0,344.0,163.0,223.0,C
324.0,323.0,323.0,343.0,163.0,222.0,C
324.0,323.0,323.0,342.0,163.0,223.0,C
323.0,324.0,323.0,342.0,163.0,223.0,C
324.0,323.0,322.0,341.0,163.0,222.0,C
323.0,323.0,323.0,343.0,164.0,223.0,C
323.0,323.0,322.0,343.0,164.0,222.0,C
323.0,323.0,323.0,343.0,164.0,222.0,C
323.0,323.0,322.0,342.0,164.0,223.0,C
322.0,323.0,323.0,342.0,164.0,223.0,C
324.0,322.0,323.0,342.0,164.0,222.0,C
323.0,322.0,324.0,343.0,165.0,223.0,C
324.0,323.0,323.0,343.0,164.0,221.0,C
323.0,323.0,322.0,342.0,165.0,222.0,C
323.0,324.0,325.0,342.0,164.0,222.0,C
322.0,324.0,323.0,342.0,163.0,223.0,C
323.0,323.0,322.0,342.0,163.0,223.0,C
322.0,323.0,321.0,342.0,163.0,222.0,C
323.0,323.0,324.0,342.0,164.0,222.0,C
323.0,324.0,323.0,343.0,164.0,222.0,C
323.0,323.0,324.0,342.0,164.0,222.0,C
323.0,324.0,322.0,341.0,164.0,221.0,C
323.0,324.0,322.0,343.0,165.0,223.0,C
323.0,324.0,323.0,342.0,163.0,223.0,C
323.0,324.0,322.0,342.0,164.0,223.0,C
324.0,323.0,324.0,342.0,164.0,223.0,C
323.0,323.0,322.0,343.0,164.0,223.0,C
322.0,324.0,324.0,342.0,165.0,221.0,C
323.0,323.0,324.0,343.0,164.0,222.0,C
324.0,324.0,322.0,343.0,164.0,223.0,C
323.0,324.0,322.0,344.0,164.0,222.0,C
323.0,323.0,324.0,344.0,165.0,221.0,C
323.0,323.0,323.0,343.0,164.0,222.0,C
323.0,323.0,322.0,343.0,164.0,224.0,C
323.0,323.0,323.0,342.0,165.0,223.0,C
323.0,324.0,322.0,343.0,164.0,222.0,C
323.0,324.0,323.0,342.0,164.0,222.0,C
323.0,324.0,322.0,341.0,164.0,222.0,C
323.0,324.0,322.0,343.0,164.0,222.0,C
323.0,323.0,323.0,342.0,164.0,222.0,C
323.0,323.0,324.0,343.0,164.0,223.0,C
323.0,324.0,323.0,342.0,164.0,224.0,C
323.0,324.0,323.0,342.0,164.0,223.0,C
323.0,322.0,323.0,342.0,164.0,223.0,C
323.0,323.0,323.0,342.0,163.0,221.0,C
323.0,323.0,323.0,342.0,163.0,222.0,C
323.0,323.0,322.0,342.0,164.0,222.0,C
323.0,324.0,323.0,342.0,164.0,221.0,C
323.0,323.0,324.0,343.0,163.0,222.0,C
323.0,323.0,322.0,343.0,163.0,223.0,C
323.0,324.0,323.0,342.0,163.0,223.0,C
323.0,324.0,323.0,342.0,163.0,224.0,C
323.0,324.0,322.0,342.0,164.0,222.0,C
323.0,323.0,324.0,342.0,164.0,222.0,C
323.0,323.0,325.0,342.0,164.0,222.0,C
323.0,323.0,324.0,341.0,163.0,223.0,C
322.0,323.0,323.0,341.0,163.0,223.0,C
323.0,324.0,323.0,341.0,163.0,223.0,C
323.0,323.0,324.0,342.0,163.0,222.0,C
324.0,323.0,325.0,342.0,164.0,223.0,C
322.0,323.0,323.0,342.0,164.0,222.0,C
323.0,323.0,325.0,342.0,163.0,222.0,C
322.0,324.0,323.0,342.0,164.0,223.0,C
323.0,324.0,322.0,342.0,163.0,222.0,C
324.0,323.0,323.0,342.0,162.0,222.0,C
322.0,322.0,323.0,342.0,162.0,223.0,C
323.0,323.0,323.0,341.0,163.0,222.0,C
322.0,322.0,324.0,342.0,163.0,221.0,C
323.0,323.0,323.0,342.0,164.0,222.0,C
323.0,322.0,324.0,341.0,163.0,222.0,C
323.0,323.0,322.0,342.0,163.0,221.0,C
322.0,323.0,324.0,342.0,162.0,223.0,C
323.0,324.0,325.0,342.0,162.0,223.0,C
322.0,324.0,325.0,342.0,162.0,222.0,C
322.0,323.0,325.0,341.0,163.0,223.0,C
321.0,325.0,327.0,341.0,163.0,224.0,C
321.0,324.0,326.0,341.0,162.0,222.0,C
322.0,324.0,327.0,339.0,160.0,223.0,C
323.0,324.0,328.0,340.0,160.0,221.0,C
322.0,323.0,330.0,338.0,159.0,219.0,C
323.0,326.0,331.0,340.0,157.0,220.0,C
324.0,326.0,331.0,343.0,157.0,218.0,C
323.0,327.0,329.0,341.0,156.0,217.0,C
331.0,320.0,322.0,343.0,166.0,217.0,C
330.0,320.0,322.0,344.0,166.0,217.0,C
330.0,320.0,321.0,344.0,167.0,217.0,C
329.0,319.0,321.0,344.0,167.0,217.0,C
329.0,319.0,323.0,345.0,168.0,219.0,C
329.0,320.0,322.0,346.0,168.0,219.0,C
330.0,319.0,323.0,347.0,169.0,218.0,C
329.0,319.0,322.0,345.0,169.0,219.0,C
330.0,319.0,323.0,344.0,168.0,217.0,C
330.0,319.0,321.0,344.0,168.0,217.0,C
329.0,320.0,322.0,342.0,167.0,217.0,C
330.0,319.0,321.0,343.0,168.0,217.0,C
330.0,319.0,322.0,343.0,167.0,217.0,C
329.0,320.0,321.0,343.0,166.0,218.0,C
329.0,318.0,322.0,344.0,167.0,218.0,C
329.0,319.0,321.0,344.0,167.0,216.0,C
329.0,319.0,321.0,345.0,167.0,217.0,C
330.0,319.0,321.0,345.0,167.0,215.0,C
330.0,318.0,321.0,345.0,167.0,217.0,C
330.0,319.0,322.0,345.0,168.0,217.0,C
329.0,318.0,323.0,346.0,169.0,217.0,C
329.0,318.0,322.0,345.0,169.0,217.0,C
329.0,319.0,321.0,344.0,168.0,216.0,C
329.0,318.0,322.0,344.0,168.0,218.0,C
329.0,319.0,322.0,345.0,168.0,218.0,C
329.0,318.0,322.0,345.0,168.0,216.0,C
329.0,318.0,321.0,344.0,168.0,217.0,C
329.0,318.0,321.0,344.0,168.0,216.0,C
329.0,319.0,321.0,344.0,169.0,217.0,C
329.0,319.0,321.0,343.0,166.0,217.0,C
329.0,319.0,321.0,344.0,167.0,217.0,C
330.0,318.0,321.0,344.0,167.0,217.0,C
330.0,319.0,320.0,344.0,167.0,217.0,C
329.0,319.0,322.0,345.0,168.0,218.0,C
329.0,319.0,322.0,344.0,167.0,217.0,C
329.0,319.0,321.0,345.0,168.0,217.0,C
329.0,319.0,322.0,345.0,169.0,218.0,C
329.0,319.0,322.0,345.0,168.0,217.0,C
329.0,318.0,321.0,345.0,168.0,217.0,C
329.0,318.0,321.0,344.0,168.0,217.0,C
330.0,318.0,321.0,344.0,168.0,216.0,C
329.0,318.0,321.0,344.0,168.0,216.0,C
329.0,318.0,322.0,344.0,168.0,217.0,C
329.0,318.0,321.0,344.0,168.0,217.0,C
330.0,318.0,320.0,344.0,168.0,216.0,C
330.0,319.0,320.0,345.0,167.0,217.0,C
329.0,319.0,320.0,344.0,167.0,217.0,C
330.0,318.0,320.0,344.0,168.0,216.0,C
331.0,318.0,321.0,343.0,167.0,215.0,C
330.0,318.0,320.0,344.0,167.0,218.0,C
330.0,320.0,321.0,344.0,167.0,216.0,C
329.0,319.0,321.0,344.0,167.0,217.0,C
330.0,318.0,322.0,345.0,168.0,218.0,C
330.0,318.0,322.0,345.0,169.0,218.0,C
330.0,318.0,321.0,343.0,168.0,218.0,C
329.0,318.0,321.0,345.0,169.0,218.0,C
329.0,320.0,323.0,344.0,169.0,217.0,C
329.0,320.0,320.0,345.0,168.0,217.0,C
328.0,319.0,318.0,343.0,168.0,219.0,C
330.0,318.0,320.0,344.0,168.0,217.0,C
330.0,320.0,322.0,345.0,168.0,216.0,C
329.0,317.0,319.0,344.0,167.0,218.0,C
329.0,319.0,322.0,344.0,167.0,217.0,C
330.0,319.0,322.0,345.0,168.0,216.0,C
330.0,319.0,322.0,345.0,167.0,216.0,C
330.0,320.0,321.0,344.0,168.0,218.0,C
329.0,319.0,318.0,345.0,168.0,217.0,C
331.0,319.0,321.0,344.0,167.0,218.0,C
332.0,320.0,321.0,343.0,168.0,218.0,C
331.0,320.0,322.0,344.0,170.0,221.0,C
330.0,322.0,320.0,344.0,169.0,222.0,C
332.0,322.0,320.0,344.0,169.0,221.0,C
330.0,320.0,323.0,343.0,167.0,219.0,C
331.0,319.0,321.0,343.0,169.0,219.0,C
330.0,319.0,322.0,344.0,168.0,218.0,C
331.0,320.0,322.0,345.0,167.0,217.0,C
331.0,322.0,321.0,346.0,166.0,218.0,C
330.0,321.0,320.0,346.0,165.0,216.0,C
329.0,320.0,318.0,345.0,165.0,216.0,C
330.0,319.0,320.0,346.0,166.0,216.0,C
330.0,317.0,321.0,345.0,167.0,213.0,C
328.0,316.0,317.0,344.0,167.0,212.0,C
330.0,316.0,321.0,342.0,167.0,212.0,C
329.0,316.0,323.0,343.0,166.0,210.0,C
328.0,317.0,320.0,342.0,164.0,210.0,C
328.0,318.0,319.0,343.0,165.0,210.0,C
329.0,318.0,322.0,342.0,168.0,215.0,C
330.0,316.0,321.0,343.0,170.0,217.0,C
329.0,317.0,322.0,342.0,169.0,217.0,C
329.0,319.0,320.0,343.0,168.0,218.0,C
329.0,320.0,321.0,342.0,167.0,216.0,C
330.0,320.0,321.0,341.0,167.0,217.0,C
330.0,319.0,321.0,342.0,166.0,214.0,C
330.0,319.0,321.0,342.0,166.0,213.0,C
332.0,318.0,321.0,343.0,165.0,211.0,C
331.0,317.0,321.0,343.0,166.0,210.0,C
332.0,317.0,321.0,344.0,167.0,210.0,C
332.0,316.0,321.0,345.0,168.0,211.0,C
331.0,316.0,319.0,345.0,169.0,211.0,C
331.0,314.0,320.0,345.0,171.0,213.0,C
347.0,279.0,326.0,356.0,198.0,197.0,D
349.0,278.0,326.0,357.0,198.0,198.0,D
347.0,279.0,325.0,357.0,198.0,196.0,D
347.0,277.0,328.0,357.0,199.0,196.0,D
347.0,276.0,327.0,357.0,199.0,196.0,D
347.0,278.0,327.0,357.0,199.0,197.0,D
347.0,279.0,328.0,356.0,199.0,196.0,D
347.0,279.0,328.0,356.0,198.0,196.0,D
347.0,279.0,329.0,356.0,198.0,195.0,D
347.0,278.0,328.0,356.0,198.0,196.0,D
347.0,276.0,327.0,357.0,199.0,196.0,D
348.0,277.0,326.0,356.0,200.0,197.0,D
347.0,277.0,327.0,356.0,198.0,196.0,D
348.0,278.0,326.0,357.0,199.0,195.0,D
347.0,278.0,328.0,357.0,198.0,196.0,D
347.0,278.0,327.0,357.0,198.0,196.0,D
347.0,278.0,326.0,356.0,197.0,197.0,D
348.0,278.0,327.0,356.0,198.0,197.0,D
347.0,278.0,327.0,356.0,198.0,196.0,D
347.0,277.0,327.0,357.0,198.0,197.0,D
346.0,277.0,327.0,357.0,199.0,196.0,D
347.0,277.0,326.0,357.0,199.0,197.0,D
348.0,279.0,327.0,356.0,199.0,197.0,D
347.0,278.0,327.0,357.0,198.0,196.0,D
348.0,278.0,326.0,357.0,199.0,195.0,D
348.0,278.0,328.0,355.0,198.0,196.0,D
347.0,278.0,326.0,356.0,198.0,196.0,D
347.0,279.0,327.0,358.0,198.0,197.0,D
347.0,279.0,328.0,357.0,198.0,198.0,D
347.0,278.0,326.0,357.0,198.0,198.0,D
347.0,278.0,327.0,356.0,197.0,197.0,D
348.0,278.0,325.0,357.0,198.0,197.0,D
347.0,278.0,326.0,356.0,198.0,194.0,D
348.0,277.0,328.0,356.0,198.0,196.0,D
347.0,278.0,327.0,356.0,199.0,196.0,D
347.0,277.0,327.0,357.0,198.0,195.0,D
347.0,277.0,328.0,356.0,198.0,197.0,D
347.0,278.0,328.0,357.0,198.0,196.0,D
347.0,277.0,327.0,356.0,199.0,196.0,D
347.0,277.0,327.0,355.0,198.0,195.0,D
346.0,278.0,327.0,355.0,198.0,196.0,D
348.0,277.0,328.0,355.0,199.0,196.0,D
347.0,277.0,327.0,357.0,199.0,196.0,D
347.0,277.0,328.0,356.0,199.0,196.0,D
347.0,278.0,327.0,358.0,198.0,196.0,D
348.0,278.0,327.0,357.0,198.0,196.0,D
348.0,278.0,327.0,357.0,198.0,197.0,D
347.0,278.0,327.0,357.0,198.0,196.0,D
346.0,278.0,327.0,357.0,200.0,196.0,D
347.0,277.0,327.0,357.0,200.0,195.0,D
348.0,277.0,325.0,357.0,200.0,195.0,D
348.0,278.0,327.0,356.0,198.0,197.0,D
348.0,278.0,326.0,357.0,198.0,197.0,D
348.0,279.0,326.0,357.0,199.0,198.0,D
348.0,278.0,325.0,357.0,200.0,197.0,D
347.0,278.0,325.0,357.0,200.0,197.0,D
349.0,279.0,325.0,356.0,199.0,197.0,D
349.0,278.0,325.0,357.0,199.0,197.0,D
348.0,278.0,325.0,358.0,199.0,197.0,D
349.0,278.0,326.0,358.0,200.0,196.0,D
348.0,279.0,327.0,358.0,200.0,197.0,D
349.0,278.0,326.0,357.0,199.0,196.0,D
348.0,278.0,326.0,357.0,199.0,197.0,D
347.0,279.0,325.0,357.0,199.0,196.0,D
348.0,278.0,325.0,357.0,198.0,198.0,D
348.0,278.0,325.0,356.0,200.0,195.0,D
349.0,278.0,325.0,358.0,199.0,197.0,D
348.0,279.0,325.0,357.0,199.0,196.0,D
348.0,279.0,326.0,357.0,198.0,196.0,D
347.0,279.0,325.0,357.0,198.0,197.0,D
348.0,278.0,326.0,357.0,198.0,198.0,D
347.0,278.0,326.0,358.0,198.0,196.0,D
348.0,278.0,327.0,356.0,198.0,197.0,D
347.0,279.0,326.0,358.0,199.0,197.0,D
347.0,278.0,328.0,356.0,199.0,196.0,D
347.0,279.0,326.0,356.0,197.0,197.0,D
347.0,277.0,329.0,356.0,198.0,197.0,D
348.0,277.0,329.0,356.0,198.0,196.0,D
349.0,278.0,326.0,357.0,197.0,195.0,D
350.0,279.0,327.0,357.0,197.0,195.0,D
349.0,278.0,327.0,359.0,196.0,199.0,D
349.0,283.0,318.0,359.0,196.0,198.0,D
353.0,284.0,319.0,357.0,195.0,198.0,D
358.0,281.0,323.0,358.0,195.0,197.0,D
353.0,274.0,336.0,359.0,195.0,198.0,D
344.0,272.0,337.0,358.0,199.0,197.0,D
343.0,274.0,329.0,357.0,199.0,194.0,D
346.0,277.0,329.0,353.0,197.0,194.0,D
349.0,279.0,329.0,352.0,193.0,195.0,D
346.0,275.0,328.0,352.0,193.0,200.0,D
342.0,271.0,329.0,353.0,196.0,196.0,D
340.0,271.0,329.0,354.0,198.0,196.0,D
341.0,271.0,331.0,353.0,200.0,196.0,D
341.0,272.0,328.0,353.0,199.0,196.0,D
343.0,270.0,325.0,353.0,199.0,196.0,D
346.0,272.0,322.0,355.0,199.0,197.0,D
348.0,273.0,322.0,357.0,202.0,196.0,D
348.0,271.0,326.0,358.0,200.0,195.0,D
350.0,270.0,326.0,358.0,201.0,195.0,D
351.0,269.0,327.0,358.0,203.0,194.0,D
340.0,271.0,337.0,351.0,190.0,191.0,D
340.0,270.0,338.0,350.0,191.0,189.0,D
339.0,269.0,338.0,350.0,191.0,188.0,D
339.0,270.0,337.0,349.0,191.0,190.0,D
339.0,269.0,338.0,349.0,191.0,189.0,D
339.0,271.0,337.0,349.0,191.0,191.0,D
339.0,271.0,337.0,349.0,190.0,190.0,D
339.0,271.0,336.0,349.0,190.0,191.0,D
340.0,272.0,338.0,350.0,191.0,192.0,D
340.0,271.0,338.0,350.0,191.0,190.0,D
341.0,271.0,338.0,349.0,190.0,190.0,D
339.0,269.0,337.0,350.0,191.0,190.0,D
340.0,270.0,338.0,350.0,191.0,190.0,D
339.0,270.0,337.0,349.0,191.0,189.0,D
339.0,270.0,337.0,349.0,191.0,191.0,D
340.0,270.0,337.0,350.0,192.0,191.0,D
339.0,270.0,337.0,349.0,191.0,190.0,D
341.0,271.0,336.0,349.0,190.0,190.0,D
340.0,271.0,337.0,350.0,191.0,190.0,D
340.0,271.0,337.0,349.0,191.0,190.0,D
340.0,271.0,337.0,349.0,191.0,191.0,D
340.0,271.0,337.0,350.0,191.0,191.0,D
340.0,270.0,336.0,351.0,191.0,189.0,D
339.0,270.0,337.0,350.0,191.0,190.0,D
340.0,269.0,338.0,350.0,192.0,190.0,D
339.0,270.0,336.0,349.0,191.0,190.0,D
340.0,271.0,337.0,350.0,191.0,190.0,D
340.0,271.0,337.0,349.0,190.0,190.0,D
340.0,270.0,337.0,350.0,191.0,191.0,D
340.0,270.0,336.0,350.0,191.0,190.0,D
341.0,268.0,336.0,350.0,192.0,189.0,D
339.0,269.0,337.0,349.0,191.0,190.0,D
340.0,271.0,336.0,349.0,192.0,191.0,D
340.0,271.0,338.0,350.0,191.0,191.0,D
340.0,270.0,337.0,349.0,191.0,191.0,D
341.0,270.0,337.0,350.0,191.0,191.0,D
341.0,269.0,336.0,351.0,192.0,189.0,D
341.0,270.0,337.0,351.0,193.0,190.0,D
340.0,270.0,338.0,350.0,192.0,189.0,D
340.0,270.0,338.0,349.0,191.0,189.0,D
340.0,270.0,337.0,349.0,190.0,190.0,D
340.0,270.0,338.0,349.0,190.0,190.0,D
339.0,269.0,339.0,349.0,192.0,189.0,D
340.0,270.0,339.0,349.0,190.0,190.0,D
339.0,269.0,339.0,349.0,191.0,189.0,D
339.0,270.0,338.0,350.0,191.0,188.0,D
338.0,270.0,339.0,349.0,190.0,188.0,D
339.0,270.0,340.0,349.0,190.0,189.0,D
339.0,269.0,340.0,349.0,189.0,190.0,D
339.0,270.0,339.0,349.0,190.0,189.0,D
338.0,270.0,340.0,349.0,188.0,189.0,D
338.0,270.0,339.0,350.0,190.0,189.0,D
337.0,270.0,341.0,348.0,190.0,189.0,D
337.0,269.0,341.0,348.0,189.0,187.0,D
337.0,269.0,341.0,348.0,190.0,187.0,D
339.0,269.0,343.0,349.0,187.0,192.0,D
337.0,272.0,342.0,351.0,191.0,184.0,D
340.0,268.0,343.0,350.0,187.0,188.0,D
340.0,269.0,345.0,348.0,189.0,185.0,D
338.0,267.0,345.0,347.0,188.0,186.0,D
334.0,268.0,342.0,347.0,189.0,183.0,D
335.0,266.0,341.0,346.0,193.0,180.0,D
333.0,268.0,340.0,343.0,186.0,186.0,D
334.0,265.0,345.0,344.0,191.0,183.0,D
330.0,266.0,346.0,344.0,185.0,185.0,D
331.0,263.0,348.0,345.0,188.0,183.0,D
330.0,266.0,343.0,341.0,182.0,186.0,D
332.0,264.0,344.0,343.0,189.0,184.0,D
328.0,263.0,348.0,341.0,192.0,184.0,D
332.0,260.0,349.0,343.0,188.0,188.0,D
332.0,262.0,349.0,344.0,199.0,177.0,D
331.0,264.0,347.0,342.0,197.0,180.0,D
330.0,264.0,348.0,345.0,196.0,180.0,D
330.0,265.0,352.0,346.0,187.0,183.0,D
327.0,263.0,348.0,340.0,196.0,180.0,D
